timestamp,datetime,year,month,day,hour,weekday,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,wind_speed,precipitation,is_weekend,hour_sin,hour_cos,aqi_rolling_mean,aqi_rolling_std,aqi_rolling_max,aqi_rolling_min,pm2_5_rolling_mean,pm2_5_rolling_std,pm2_5_rolling_max,pm2_5_rolling_min,pm10_rolling_mean,pm10_rolling_std,pm10_rolling_max,pm10_rolling_min,aqi_lag_1,aqi_lag_24,aqi_lag_48,pm2_5_lag_1,pm2_5_lag_24,pm2_5_lag_48,pm10_lag_1,pm10_lag_24,pm10_lag_48,aqi_ema,pm2_5_ema,pm10_ema,temp_aqi_interaction,humidity_wind_interaction,daily_avg_aqi,monthly_avg_aqi,weekly_avg_aqi,aqi_median,aqi_max,aqi_min,aqi_trend,aqi_seasonal,aqi_residual,is_aqi_spike,is_aqi_dip
1731070800,2024-11-08 13:00:00,2024,11,8,13,4,-1.8675405675672065,534.06,0.11,22.28,58.65,4.95,-0.9963841674669796,-1.0618225993172599,3.32,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.2588190451025208,-0.9659258262890683,3.125,0.33783196234607554,4.0,3.0,35.48833333333334,10.028249518524946,60.57,25.61,72.19624999999999,13.495715845990608,106.61,59.72,3.0,3.0,3.0,25.61,29.57,35.27,59.72,73.4,60.35,3.0721101593519426,33.025811889112674,68.35525122197343,79.32000000000001,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.046552456216411,-0.13020715943851896,0.08365470322210777,0,0
1731074400,2024-11-08 14:00:00,2024,11,8,14,4,-1.8675405675672065,567.44,0.0,24.33,53.64,5.19,-0.9857091948615995,-1.054935985339385,3.67,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.4999999999999997,-0.8660254037844388,3.125,0.33783196234607554,4.0,3.0,35.387499999999996,10.097863420158374,60.57,25.61,71.71083333333333,13.683145747097122,106.61,59.72,3.0,3.0,3.0,26.44,29.99,36.14,60.24,72.75,62.21,3.066341346603787,32.58934693798366,67.77483112421557,82.71000000000001,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.042883818424999,-0.12928119689294884,0.0863973784679497,0,0
1731078000,2024-11-08 15:00:00,2024,11,8,15,4,-1.8675405675672065,540.73,0.0,21.25,55.79,5.36,-0.9702163142661804,-1.040682295943318,4.31,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.7071067811865471,-0.7071067811865479,3.125,0.33783196234607554,4.0,3.0,35.319583333333334,10.135191587458593,60.57,25.61,71.33,13.800854100856,106.61,59.72,3.0,3.0,3.0,27.57,30.84,38.72,61.1,72.02,64.51,3.0610340388754844,32.31899918294497,67.38324463427833,87.63,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.040095108496897,-0.129204358771775,0.08910925027487826,0,0
1731081600,2024-11-08 16:00:00,2024,11,8,16,4,-1.8675405675672065,781.06,0.0,31.19,43.27,7.21,-0.889634441413178,-0.9492344684696746,8.36,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.8660254037844385,-0.5000000000000004,3.125,0.33783196234607554,4.0,3.0,35.17458333333334,10.071801781368965,60.57,25.61,70.90875000000001,13.536003299576935,106.61,59.72,3.0,3.0,4.0,29.21,41.22,50.36,62.88,84.41,78.28,3.0561513157654456,32.75267924830938,67.93658506353606,113.22,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.038249577996473,-0.029878534180661057,-0.008371043815811774,0,0
1731085200,2024-11-08 17:00:00,2024,11,8,17,4,-1.8675405675672065,974.66,0.02,39.07,31.11,8.34,-0.8081078807189916,-0.8612299479849688,11.78,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.9659258262890683,-0.25881904510252063,3.0833333333333335,0.2823298512866244,4.0,3.0,34.916666666666664,9.678832873704355,60.57,25.61,70.38666666666667,12.666630472872532,106.61,59.72,3.0,4.0,4.0,37.74,52.56,62.43,74.3,97.82,92.33,3.0516592105042104,33.84206490844463,69.32485825845318,139.10999999999999,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.0372249789611736,0.22506707823180536,-0.26229205719297877,0,0
1731088800,2024-11-08 18:00:00,2024,11,8,18,4,-0.598834133580179,1041.41,0.03,40.1,28.97,8.58,-0.7656913966498263,-0.8192696488639625,12.92,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-1.0,-1.8369701987210297e-16,3.0833333333333335,0.2823298512866244,4.0,3.0,34.51208333333334,8.714813465122628,57.87,25.61,69.71666666666667,10.980321396529616,101.96,59.72,3.0,4.0,4.0,46.37,60.57,67.98,85.29,106.61,99.03,3.1275264736638735,35.20349971576906,71.02126959777692,203.44,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.0368760906018477,0.5101477808268472,0.4529761285713052,1,0
1731092400,2024-11-08 19:00:00,2024,11,8,19,4,-1.8675405675672065,961.3,0.01,37.01,31.83,7.45,-0.7932762816124016,-0.8627514092126389,10.77,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.9659258262890684,0.2588190451025203,3.0416666666666665,0.20412414523190944,4.0,3.0,34.098333333333336,7.7386987259495434,50.86,25.61,69.01416666666667,9.227138101074678,90.53,59.72,4.0,4.0,4.0,50.86,57.87,59.12,90.53,101.96,88.35,3.117324355770764,36.22241973850754,72.14756802995478,143.82,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.037062374260845,0.3205513488175843,-0.3576137230784293,0,0
1731096000,2024-11-08 20:00:00,2024,11,8,20,4,-1.8675405675672065,754.36,0.0,30.5,38.98,5.72,-0.8626163691553134,-0.960205004690243,6.71,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.8660254037844386,0.5000000000000001,3.0416666666666665,0.20412414523190944,4.0,3.0,33.84458333333333,7.400316667235321,50.86,25.61,68.50333333333333,8.611506794715709,90.53,59.72,3.0,3.0,3.0,47.94,46.69,45.8,85.1,85.19,70.34,3.1079384073091028,36.57262615942694,72.2101625875584,121.80000000000001,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.0376492773934562,-0.038785728896264166,0.0011364515028078337,0,0
1731099600,2024-11-08 21:00:00,2024,11,8,21,4,-1.8675405675672065,554.08,0.0,19.88,51.5,4.41,-0.904654978088005,-1.0251473760397394,4.37,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.7071067811865477,0.7071067811865474,3.0416666666666665,0.20412414523190944,4.0,3.0,33.629583333333336,7.247371025093228,50.86,25.61,68.02874999999999,8.48119111431078,90.53,59.72,3.0,3.0,3.0,40.6,41.31,40.1,72.93,76.21,61.93,3.0993033347243744,36.53881606667279,71.61894958055373,108.44999999999999,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.0384195475979143,-0.04190721994296521,0.003487672345050985,0,0
1731103200,2024-11-08 22:00:00,2024,11,8,22,4,-1.8675405675672065,460.62,0.0,12.68,60.8,3.93,-0.9170303888075165,-1.0526137550445203,3.8,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.5000000000000004,0.8660254037844384,3.0416666666666665,0.20412414523190944,4.0,3.0,33.47416666666667,7.176466925739324,50.86,25.61,67.61749999999999,8.556657336990995,90.53,59.72,3.0,3.0,3.0,36.15,38.57,38.83,64.82,71.26,59.38,3.0913590679464242,36.40291078133897,70.80063361410943,104.52000000000001,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.039108612383793,-0.04511678642400689,0.0060081740402138095,0,0
1731106800,2024-11-08 23:00:00,2024,11,8,23,4,-1.8675405675672065,447.27,0.0,10.28,64.37,3.99,-0.9260049232987653,-1.0644651372390028,3.99,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,0,-0.25881904510252157,0.9659258262890681,3.0416666666666665,0.20412414523190944,4.0,3.0,33.40208333333333,7.162651306037632,50.86,25.61,67.31625000000001,8.700265769308148,90.53,59.72,3.0,3.0,3.0,34.84,35.62,39.78,61.39,67.14,60.38,3.08405034251071,36.20187791883185,69.92938292498067,101.67,1250.6,3.736111111111111,4.0680555555555555,3.5,3.0,4.0,3.0,3.039486580075679,-0.048347663468716925,0.008861083393037816,0,0
1731110400,2024-11-09 00:00:00,2024,11,9,0,5,-1.8675405675672065,467.3,0.0,10.28,65.09,4.35,-0.9334679572441197,-1.0667873675338675,4.37,1.1473263561821514,1.3159777478181802,0.9666094904788859,0.0,1,0.0,1.0,3.0416666666666665,0.20412414523190944,4.0,3.0,33.3825,7.162814755205515,50.86,25.61,67.09833333333334,8.829265894283486,90.53,59.62,3.0,3.0,3.0,33.89,33.57,40.96,59.91,64.85,62.03,3.077326315109853,35.953727685325305,69.10463229098222,99.30000000000001,1250.6,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0393958217656265,-0.05159950029308338,0.012203678527456852,0,0
1731114000,2024-11-09 01:00:00,2024,11,9,1,5,-1.8675405675672065,520.71,0.0,12.68,64.37,5.07,-0.9307283625046857,-1.050771986189972,4.94,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.25881904510252074,0.9659258262890683,3.0416666666666665,0.20412414523190944,4.0,3.0,33.40416666666667,7.161983522112643,50.86,25.61,66.97583333333333,8.886226233150957,90.53,59.62,3.0,3.0,3.0,33.1,32.87,42.65,59.62,64.56,64.37,3.071140209901065,35.74862947049928,68.50586170770364,100.17,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0387764666619765,-0.054930845105372716,0.0161543784433964,0,0
1731117600,2024-11-09 02:00:00,2024,11,9,2,5,-1.8675405675672065,620.84,0.0,18.16,61.51,5.96,-0.9191087020581215,-1.0205829923567291,5.89,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.49999999999999994,0.8660254037844387,3.0416666666666665,0.20412414523190944,4.0,3.0,33.462916666666665,7.166103470455467,50.86,25.61,66.9525,8.88977147943609,90.53,59.62,3.0,3.0,3.0,33.39,33.21,43.75,61.62,65.95,66.91,3.06544899310898,35.65833911285934,68.25659277108736,103.85999999999999,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.037681854479488,-0.058449843297605844,0.02076798881811781,0,0
1731121200,2024-11-09 03:00:00,2024,11,9,3,5,-1.8675405675672065,881.2,0.65,31.87,50.78,7.75,-0.8679066210659443,-0.9476329303352851,8.87,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.7071067811865476,0.7071067811865476,3.0416666666666665,0.20412414523190944,4.0,3.0,33.52708333333333,7.219860578664996,50.86,25.61,66.93541666666667,8.874195115578031,90.53,59.62,3.0,3.0,3.0,34.62,38.5,48.5,65.39,74.91,76.82,3.060213073660262,36.008871983830595,68.75606534940037,120.12,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0362396166855854,0.29414120210726163,-0.3303808187928472,0,0
1731124800,2024-11-09 04:00:00,2024,11,9,4,5,-1.8675405675672065,547.41,1.51,17.14,70.81,6.14,-0.9888266647375069,-1.0605413688097483,4.24,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.8660254037844386,0.5000000000000001,3.0416666666666665,0.20412414523190944,4.0,3.0,33.43125,7.29000823790304,50.86,25.61,66.77583333333334,8.958993497755612,90.53,59.62,3.0,3.0,3.0,40.04,29.54,34.9,74.5,64.23,65.78,3.055396027767441,35.30736222512415,68.08758012144834,81.72,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.034575020779063,0.28982150449723976,-0.324396525276303,0,0
1731128400,2024-11-09 05:00:00,2024,11,9,5,5,-1.8675405675672065,500.68,2.24,14.39,77.25,5.48,-0.9982735431493478,-1.0709513666832806,3.89,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.9659258262890683,0.25881904510252074,3.0416666666666665,0.20412414523190944,4.0,3.0,33.291666666666664,7.398026568041494,50.86,25.61,66.54416666666667,9.08705621088502,90.53,59.1,3.0,3.0,3.0,27.24,29.59,34.4,60.4,64.66,68.57,3.0509643455460456,34.58197324711422,67.36857371173248,78.72,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.032836691415562,0.028520215759271876,-0.06135690717483344,0,0
1731132000,2024-11-09 06:00:00,2024,11,9,6,5,-1.8675405675672065,453.95,1.93,10.88,85.83,5.07,-0.9928888224545984,-1.065666290839795,3.7,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,1.0,6.123233995736766e-17,3.0416666666666665,0.20412414523190944,4.0,3.0,33.15083333333333,7.491223802421706,50.86,25.61,66.29708333333333,9.191313706157656,90.53,59.1,3.0,3.0,3.0,26.24,30.19,34.31,59.1,65.69,71.47,3.046887197902362,33.96021538734509,66.75988781479388,80.42999999999999,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.031297993648988,0.022892005490181312,-0.05418999913916922,0,0
1731135600,2024-11-09 07:00:00,2024,11,9,7,5,-1.8675405675672065,383.85,1.33,7.37,91.55,4.11,-0.9954394796257956,-1.0708712897765609,2.79,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.9659258262890683,-0.25881904510252063,3.0416666666666665,0.20412414523190944,4.0,3.0,33.0375,7.572778049784824,50.86,25.61,66.05999999999999,9.304299146564984,90.53,59.1,3.0,3.0,3.0,26.81,29.26,32.33,59.76,64.8,71.15,3.0431362220701734,33.36659815635748,66.14789678961037,79.62,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0302283085087276,-0.08358303581737218,0.053354727308644545,0,0
1731139200,2024-11-09 08:00:00,2024,11,9,8,5,-1.8675405675672065,350.48,1.08,5.83,91.55,3.58,-1.0000684500475976,-1.0766368270603635,2.12,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.8660254037844387,-0.4999999999999998,3.0416666666666665,0.20412414523190944,4.0,3.0,32.94708333333333,7.645404689244208,50.86,25.61,65.84708333333333,9.423137333723801,90.53,58.39,3.0,3.0,3.0,26.54,28.22,31.09,59.11,63.5,71.04,3.0396853243045596,32.781270303848885,65.52726504644154,78.15,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0297081127635814,-0.09084370244838202,0.061135589684800706,0,0
1731142800,2024-11-09 09:00:00,2024,11,9,9,5,-1.8675405675672065,337.12,1.01,5.48,88.69,3.13,-1.0067757337200045,-1.0840039024785553,1.73,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.7071067811865476,-0.7071067811865475,3.0416666666666665,0.20412414523190944,4.0,3.0,32.864583333333336,7.719093199258515,50.86,25.34,65.635,9.556668511754125,90.53,57.47,3.0,3.0,3.0,26.05,27.32,30.39,58.39,62.56,71.86,3.0365104983601947,32.18596867954098,64.88268384272622,76.02,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0296863209313902,-0.09896033261861169,0.06927401168722147,0,0
1731146400,2024-11-09 10:00:00,2024,11,9,10,5,-1.8675405675672065,340.46,1.03,5.91,84.4,2.98,-1.0098932035959118,-1.0850449022659086,1.63,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.49999999999999994,-0.8660254037844387,3.0416666666666665,0.20412414523190944,4.0,3.0,32.810833333333335,7.77110753489096,50.86,25.01,65.47541666666666,9.665824141823313,90.53,57.34,3.0,3.0,3.0,25.34,26.3,29.54,57.47,61.17,72.93,3.033589658491379,31.6118911851777,64.27926913530813,75.03,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0301241104195977,-0.10792023107542278,0.07779612065582509,0,0
1731150000,2024-11-09 11:00:00,2024,11,9,11,5,-1.8675405675672065,360.49,1.09,7.63,77.96,3.25,-1.0061144522311756,-1.0800000571425814,1.82,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,0.258819045102521,-0.9659258262890682,3.0416666666666665,0.20412414523190944,4.0,3.0,32.79208333333333,7.789129537327892,50.86,25.01,65.36999999999999,9.735987478113753,90.53,57.34,3.0,3.0,3.0,25.01,25.86,29.07,57.34,60.5,73.45,3.030902485812069,31.115739890363486,63.77452760448348,76.23,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.031007979196517,-0.11769505163661471,0.08668707244009788,0,0
1731153600,2024-11-09 12:00:00,2024,11,9,12,5,-1.8675405675672065,387.19,0.72,10.37,71.53,3.34,-1.006397858583531,-1.0783184421014724,2.01,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,1.2246467991473532e-16,-1.0,3.0416666666666665,0.20412414523190944,4.0,3.0,32.7825,7.798486057088719,50.86,25.01,65.30583333333333,9.779819913286065,90.53,57.34,3.0,3.0,3.0,25.41,25.61,29.0,57.97,59.72,73.52,3.0284302869471036,30.65688069913441,63.326965396124805,76.14,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.032334946586301,-0.12823992064414064,0.09590497405783971,0,0
1731157200,2024-11-09 13:00:00,2024,11,9,13,5,-1.8675405675672065,447.27,0.08,15.77,62.23,3.81,-1.000918669104663,-1.0738341353251817,2.41,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.2588190451025208,-0.9659258262890683,3.0416666666666665,0.20412414523190944,4.0,3.0,32.762499999999996,7.816054965095228,50.86,25.01,65.24333333333334,9.81831902139424,90.53,57.34,3.0,3.0,3.0,25.38,26.44,29.57,58.18,60.24,73.4,3.0261558639913355,30.281130243203656,62.96000816443482,77.88,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.034104184919844,-0.13949220374242696,0.10538801882258308,0,0
1731160800,2024-11-09 14:00:00,2024,11,9,14,5,-1.8675405675672065,480.65,0.0,17.99,57.94,4.17,-0.9941169166481377,-1.0683088287615377,2.82,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.4999999999999997,-0.8660254037844388,3.0416666666666665,0.20412414523190944,4.0,3.0,32.72541666666667,7.84382392279955,50.86,25.01,65.17375,9.854809822138105,90.53,57.34,3.0,3.0,3.0,25.96,27.57,29.99,58.74,61.1,72.75,3.0240633948720284,29.993039823747363,62.67760751128003,80.03999999999999,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0363157612389746,-0.15137941153582196,0.11506365029684718,0,0
1731164400,2024-11-09 15:00:00,2024,11,9,15,5,-1.8675405675672065,467.3,0.0,16.11,60.08,4.29,-0.9848589758045337,-1.0612620609702237,3.42,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.7071067811865471,-0.7071067811865479,3.0416666666666665,0.20412414523190944,4.0,3.0,32.660833333333336,7.880323275572817,50.86,25.01,65.06666666666668,9.894699796256882,90.53,57.34,3.0,3.0,3.0,26.68,29.21,30.84,59.43,62.88,72.02,3.022138323282266,29.806396637847577,62.48819891037763,82.98,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.038977416794621,-0.16383232277382018,0.12485490597919924,0,0
1731168000,2024-11-09 16:00:00,2024,11,9,16,5,-1.8675405675672065,467.3,0.0,14.57,61.51,4.77,-0.9739005968467984,-1.0496509094958995,4.02,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.8660254037844385,-0.5000000000000004,3.0416666666666665,0.20412414523190944,4.0,3.0,32.28916666666667,7.840605520464262,50.86,25.01,64.54416666666667,9.715394291121664,90.53,57.34,3.0,3.0,3.0,27.66,37.74,41.22,60.31,74.3,84.41,3.020367257419685,29.727484906819775,62.42994299754743,86.46000000000001,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.042111087255372,-0.17679052673493692,0.13467943947956496,0,0
1731171600,2024-11-09 17:00:00,2024,11,9,17,5,-1.8675405675672065,433.92,0.0,12.0,64.37,4.71,-0.9756010349609298,-1.0514926783504475,3.89,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.9659258262890683,-0.25881904510252063,3.0416666666666665,0.20412414523190944,4.0,3.0,31.550416666666663,7.270774421504504,50.86,25.01,63.55416666666667,8.663058962040271,90.53,57.34,3.0,3.0,4.0,28.82,46.37,52.56,61.76,85.29,97.82,3.01873787682611,29.640486114274193,62.35794755774364,85.92,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,4.0,3.0,3.0457069882925,-0.09011366731796751,0.0444066790254678,0,0
1731175200,2024-11-09 18:00:00,2024,11,9,18,5,-1.8675405675672065,407.22,0.0,10.11,67.23,4.41,-0.980985755655679,-1.056457446567055,3.61,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-1.0,-1.8369701987210297e-16,3.0,0.0,3.0,3.0,30.60083333333333,6.019851158543104,47.94,25.01,62.32,6.490319212360665,85.1,57.34,3.0,4.0,4.0,28.64,50.86,60.57,61.53,90.53,106.61,3.017238846680021,29.514847225132257,62.24211175312415,84.21000000000001,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.0496665070433386,0.1525740659746964,-0.202240573018035,0,0
1731178800,2024-11-09 19:00:00,2024,11,9,19,5,-1.8675405675672065,607.49,0.0,19.19,55.79,4.83,-0.9274219550605414,-0.9973606894080805,5.95,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.9659258262890684,0.2588190451025203,3.0,0.0,3.0,3.0,30.00916666666667,4.819768997410975,40.6,25.01,61.61958333333334,4.538703587336459,74.5,57.34,3.0,3.0,4.0,28.07,47.94,57.87,60.91,85.1,101.96,3.015859738945619,29.85285944712168,62.72594281287422,101.22,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.0539828407344074,0.13864835183192337,-0.19263119256633088,0,0
1731182400,2024-11-09 20:00:00,2024,11,9,20,5,-1.8675405675672065,667.57,0.0,24.68,47.21,4.65,-0.914574200420438,-0.9920756135645951,5.51,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.8660254037844386,0.5000000000000001,3.0,0.0,3.0,3.0,29.78,4.40742653888302,40.04,25.01,61.45375000000001,4.164788018520056,74.5,57.34,3.0,3.0,3.0,33.74,40.6,46.69,68.29,72.93,85.19,3.0145909598299694,30.272630691351946,63.22386738784429,105.30000000000001,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.0585874826673574,0.024558509514945676,-0.08314599218230301,0,0
1731186000,2024-11-09 21:00:00,2024,11,9,21,5,-1.8675405675672065,627.52,0.0,21.76,47.92,4.65,-0.914574200420438,-1.0016047654642128,5.0,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.7071067811865477,0.7071067811865474,3.0,0.0,3.0,3.0,29.736250000000002,4.346232563956763,40.04,25.01,61.57625000000001,4.308851165872745,74.5,57.34,3.0,3.0,3.0,35.1,36.15,41.31,68.95,64.82,76.21,3.0134236830435723,30.65882023604379,63.58675799681674,105.30000000000001,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.06339283977043,0.01057501162324438,-0.07396785139367434,0,0
1731189600,2024-11-09 22:00:00,2024,11,9,22,5,-1.8675405675672065,594.14,0.0,17.48,52.21,4.83,-0.9011596330756239,-0.9918353828444366,5.32,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.5000000000000004,0.8660254037844384,3.0,0.0,3.0,3.0,29.806250000000002,4.444426712675777,40.04,25.01,61.892500000000005,4.565480354753775,74.5,57.34,3.0,3.0,3.0,35.1,34.84,38.57,67.76,61.39,71.26,3.012349788400087,31.12771461716029,64.0182173570714,109.56,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.0685257266055928,-0.0032041892028577545,-0.06532153740273516,0,0
1731193200,2024-11-09 23:00:00,2024,11,9,23,5,-1.8675405675672065,580.79,0.0,15.25,54.36,5.07,-0.889634441413178,-0.9786226932357229,5.76,1.1473263561821514,1.5528686508765475,0.08627289575522153,0.0,1,-0.25881904510252157,0.9659258262890681,3.0,0.0,3.0,3.0,29.96666666666667,4.662370797059536,40.04,25.01,62.33916666666667,4.876868129619692,74.5,57.34,3.0,3.0,3.0,36.52,33.89,35.62,68.98,59.91,67.14,3.0113618053280797,31.65669744778747,64.5471599685057,113.22,1050.7,4.305555555555555,4.0680555555555555,3.5,3.0,3.0,3.0,3.0743076322087184,-0.01669617977425583,-0.05761145243446242,0,0
